Handle,Product_ID,Image_Position,Shopify_Image_ID,Shopify_CDN_URL,Alt_Text,FAL_Source_URL,Source_Hero_URL,Live_Pos1_URL,Status
koko-tables,9820585525561,3,53499093975353,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/C7XTWWUjMq7OCnWxOscuh_64ebcbe7875f49b3911407adf8431a17.jpg?v=1777606482,KOKO Tables - Office context A [AI office context],https://v3b.fal.media/files/b/0a986939/C7XTWWUjMq7OCnWxOscuh_64ebcbe7875f49b3911407adf8431a17.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/KOKO-Tables-Business-Interiors-16788087.png?v=1750133045,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/KOKO-Tables-Business-Interiors-16788087.png?v=1750133045,PUSHED
laminate-lockers-1,9822327505209,2,53499094008121,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/2UKqL2oMPC5hxjwS3MTqV_46f15f61f7304849953548c298ae5513.jpg?v=1777606486,Laminate Lockers - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986920/2UKqL2oMPC5hxjwS3MTqV_46f15f61f7304849953548c298ae5513.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Laminate-Lockers-Business-Interiors-16788815.png?v=1750133237,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Laminate-Lockers-Business-Interiors-16788815.png?v=1750133237,PUSHED
laminate-lockers-1,9822327505209,3,53499094040889,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/yKVAjSMDfq0cq66iIbzdu_0c8e85e567f64e97a7fd79dd8ce570a3.jpg?v=1777606488,Laminate Lockers - Office context A [AI office context],https://v3b.fal.media/files/b/0a986921/yKVAjSMDfq0cq66iIbzdu_0c8e85e567f64e97a7fd79dd8ce570a3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Laminate-Lockers-Business-Interiors-16788815.png?v=1750133237,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Laminate-Lockers-Business-Interiors-16788815.png?v=1750133237,PUSHED
laminate-lockers-1,9822327505209,4,53499094073657,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/jgAA5IOUGA0BYJWNb8V-s_49b49cbfc5cc4fe0afbe775ef9a2f0f2.jpg?v=1777606491,Laminate Lockers - Office context B [AI office context],https://v3b.fal.media/files/b/0a986923/jgAA5IOUGA0BYJWNb8V-s_49b49cbfc5cc4fe0afbe775ef9a2f0f2.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Laminate-Lockers-Business-Interiors-16788815.png?v=1750133237,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Laminate-Lockers-Business-Interiors-16788815.png?v=1750133237,PUSHED
lockers-2-tier,9868797346105,2,53499094303033,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NhyPSz_QUjVD8hHFbMQqm_4d48373a332448b0983c8b2b7a689ad3.jpg?v=1777606494,Lockers 2-Tier - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986918/NhyPSz_QUjVD8hHFbMQqm_4d48373a332448b0983c8b2b7a689ad3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-1-bank-assembled-lockers-2-tier-42814958534969.png?v=1759098252,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-1-bank-assembled-lockers-2-tier-42814958534969.png?v=1759098252,PUSHED
lockers-2-tier,9868797346105,3,53499094335801,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/jms-1xBgtoMKKgEZiSeeh_a2ebc9d7c1084231bc554c9cb8b657cf.jpg?v=1777606497,Lockers 2-Tier - Office context A [AI office context],https://v3b.fal.media/files/b/0a986919/jms-1xBgtoMKKgEZiSeeh_a2ebc9d7c1084231bc554c9cb8b657cf.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-1-bank-assembled-lockers-2-tier-42814958534969.png?v=1759098252,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-1-bank-assembled-lockers-2-tier-42814958534969.png?v=1759098252,PUSHED
lockers-2-tier,9868797346105,4,53499094368569,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/3G6YHBKcFutM5CtyMeR7k_057134d6821c46b7b618e56c7c1a118b.jpg?v=1777606500,Lockers 2-Tier - Office context B [AI office context],https://v3b.fal.media/files/b/0a98691a/3G6YHBKcFutM5CtyMeR7k_057134d6821c46b7b618e56c7c1a118b.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-1-bank-assembled-lockers-2-tier-42814958534969.png?v=1759098252,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-1-bank-assembled-lockers-2-tier-42814958534969.png?v=1759098252,PUSHED
lotus-dx-sit-stand-workstation-dual-monitor-arm-extra,9667830776121,2,53499094565177,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/nKKWVQh9zsxWk2s0jX_6A_0630aee8d4544faa8f4b607b0111d1d1.jpg?v=1777606503,Lotus DX Sit-Stand Workstation (Dual Monitor Arm Extra) - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986943/nKKWVQh9zsxWk2s0jX_6A_0630aee8d4544faa8f4b607b0111d1d1.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lotus-DX-Sit-Stand-Workstation-_Dual-Monitor-Arm-Extra_-Business-Interiors-16708472.png?v=1750116257,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lotus-DX-Sit-Stand-Workstation-_Dual-Monitor-Arm-Extra_-Business-Interiors-16708472.png?v=1750116257,PUSHED
manual-height-adjustable-base,9882644414777,2,53499094597945,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/3_w9uix8K-7J2nEuaJC1M_5c0e3809606b424385d164b3100fef4b.jpg?v=1777606507,MANUAL HEIGHT ADJUSTABLE BASE (Tops sold separately) - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986955/3_w9uix8K-7J2nEuaJC1M_5c0e3809606b424385d164b3100fef4b.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-manual-height-adjustable-base-tops-sold-separately-43007489245497.png?v=1759098250,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-manual-height-adjustable-base-tops-sold-separately-43007489245497.png?v=1759098250,PUSHED
manual-height-adjustable-base,9882644414777,3,53499094630713,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ytGYA0SERGfhmwCnBy7zo_443aad866ca44e6ca2023f6618b68378.jpg?v=1777606509,MANUAL HEIGHT ADJUSTABLE BASE (Tops sold separately) - Office context A [AI office context],https://v3b.fal.media/files/b/0a986957/ytGYA0SERGfhmwCnBy7zo_443aad866ca44e6ca2023f6618b68378.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-manual-height-adjustable-base-tops-sold-separately-43007489245497.png?v=1759098250,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-manual-height-adjustable-base-tops-sold-separately-43007489245497.png?v=1759098250,PUSHED
manual-height-adjustable-base,9882644414777,4,53499094663481,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/dqdVAE2tY2r9WQZDs23Rv_c935c0378eff457d814c72227b20eb74.jpg?v=1777606512,MANUAL HEIGHT ADJUSTABLE BASE (Tops sold separately) - Office context B [AI office context],https://v3b.fal.media/files/b/0a986958/dqdVAE2tY2r9WQZDs23Rv_c935c0378eff457d814c72227b20eb74.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-manual-height-adjustable-base-tops-sold-separately-43007489245497.png?v=1759098250,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-manual-height-adjustable-base-tops-sold-separately-43007489245497.png?v=1759098250,PUSHED
napa-boardroom-conference-table,9724981215545,2,53499094794553,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/jkR7BvRB9seti4HHr9x-D_85cd7509165546a5bbfb56505c039725.jpg?v=1777606515,Napa Boardroom Conference Table - Studio white background [AI office context],https://v3b.fal.media/files/b/0a98694b/jkR7BvRB9seti4HHr9x-D_85cd7509165546a5bbfb56505c039725.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Napa-Boardroom-Conference-Table-Business-Interiors-16745453.jpg?v=1750124200,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Napa-Boardroom-Conference-Table-Business-Interiors-16745453.jpg?v=1750124200,PUSHED
napa-boardroom-conference-table,9724981215545,3,53499095122233,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/fe90v-Y2D495V6S0z0fw4_bb5a9cee7ba047a2bf871d8247d46304.jpg?v=1777606518,Napa Boardroom Conference Table - Office context A [AI office context],https://v3b.fal.media/files/b/0a98694c/fe90v-Y2D495V6S0z0fw4_bb5a9cee7ba047a2bf871d8247d46304.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Napa-Boardroom-Conference-Table-Business-Interiors-16745453.jpg?v=1750124200,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Napa-Boardroom-Conference-Table-Business-Interiors-16745453.jpg?v=1750124200,PUSHED
napa-boardroom-conference-table,9724981215545,4,53499095187769,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/e-1gpGMzzIfa4U-BsoYY1_c2b700ab8e124d76a3cf486c332b95de.jpg?v=1777606520,Napa Boardroom Conference Table - Office context B [AI office context],https://v3b.fal.media/files/b/0a98694d/e-1gpGMzzIfa4U-BsoYY1_c2b700ab8e124d76a3cf486c332b95de.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Napa-Boardroom-Conference-Table-Business-Interiors-16745453.jpg?v=1750124200,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Napa-Boardroom-Conference-Table-Business-Interiors-16745453.jpg?v=1750124200,PUSHED
obusforme-comfort-medium-back-chair-fabric-1241-3-copy-1,9938997543225,2,53499095253305,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/gOEoaYX5w19rTIOMhDuL0_7b3543f415924638b7d15f25175d18b3.jpg?v=1777606523,ObusForme Comfort Medium back Chair  1261-3 Schukra - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986947/gOEoaYX5w19rTIOMhDuL0_7b3543f415924638b7d15f25175d18b3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-obusforme-comfort-medium-back-chair-fabric-1261-3-schukra-42632855912761.png?v=1759098282,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-obusforme-comfort-medium-back-chair-fabric-1261-3-schukra-42632855912761.png?v=1759098282,PUSHED
obusforme-comfort-medium-back-chair-fabric-1241-3-copy-1,9938997543225,3,53499095351609,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/SvqES8oaKj5MAh-H_JCHQ_ddee45e083f64c92ab7ecfaf793c1c54.jpg?v=1777606526,ObusForme Comfort Medium back Chair  1261-3 Schukra - Office context A [AI office context],https://v3b.fal.media/files/b/0a986949/SvqES8oaKj5MAh-H_JCHQ_ddee45e083f64c92ab7ecfaf793c1c54.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-obusforme-comfort-medium-back-chair-fabric-1261-3-schukra-42632855912761.png?v=1759098282,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-obusforme-comfort-medium-back-chair-fabric-1261-3-schukra-42632855912761.png?v=1759098282,PUSHED
obusforme-comfort-medium-back-chair-fabric-1241-3-copy-1,9938997543225,4,53499095417145,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/y45oui220zYudAoj5zL7d_0d3c7d3b1bcd48589ec1bfcbf2b3c989.jpg?v=1777606529,ObusForme Comfort Medium back Chair  1261-3 Schukra - Office context B [AI office context],https://v3b.fal.media/files/b/0a98694a/y45oui220zYudAoj5zL7d_0d3c7d3b1bcd48589ec1bfcbf2b3c989.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-obusforme-comfort-medium-back-chair-fabric-1261-3-schukra-42632855912761.png?v=1759098282,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-obusforme-comfort-medium-back-chair-fabric-1261-3-schukra-42632855912761.png?v=1759098282,PUSHED
obusforme-elite-multi-tilter-chair-medium-back,9666748711225,2,53499095679289,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/KkKPAx6yvT-c76pWxEEAf_13b8cdc0543b4c6ead716484db193597.jpg?v=1777606532,OBUSforme Elite Multi-Tilter Medium Back Chair - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986934/KkKPAx6yvT-c76pWxEEAf_13b8cdc0543b4c6ead716484db193597.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Basicsr-ObusFormer-Elite-Heavy-Duty-Multi-Tilter-Chair-TS2770-3-Business-Interiors-16773158.png?v=1750129753,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Basicsr-ObusFormer-Elite-Heavy-Duty-Multi-Tilter-Chair-TS2770-3-Business-Interiors-16773158.png?v=1750129753,PUSHED
obusforme-elite-multi-tilter-chair-medium-back,9666748711225,3,53499095744825,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/bS-luYqBq8XEsIgVV5hsh_7b9dfd5a579c4efc8fa28197b22068f7.jpg?v=1777606535,OBUSforme Elite Multi-Tilter Medium Back Chair - Office context A [AI office context],https://v3b.fal.media/files/b/0a986935/bS-luYqBq8XEsIgVV5hsh_7b9dfd5a579c4efc8fa28197b22068f7.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Basicsr-ObusFormer-Elite-Heavy-Duty-Multi-Tilter-Chair-TS2770-3-Business-Interiors-16773158.png?v=1750129753,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Basicsr-ObusFormer-Elite-Heavy-Duty-Multi-Tilter-Chair-TS2770-3-Business-Interiors-16773158.png?v=1750129753,PUSHED
obusforme-elite-multi-tilter-chair-medium-back,9666748711225,4,53499095810361,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/NNJLPg4NaS98EFpj_GAvs_41cd161e7c81424282ac0721abff60f2.jpg?v=1777606537,OBUSforme Elite Multi-Tilter Medium Back Chair - Office context B [AI office context],https://v3b.fal.media/files/b/0a986936/NNJLPg4NaS98EFpj_GAvs_41cd161e7c81424282ac0721abff60f2.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Basicsr-ObusFormer-Elite-Heavy-Duty-Multi-Tilter-Chair-TS2770-3-Business-Interiors-16773158.png?v=1750129753,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Basicsr-ObusFormer-Elite-Heavy-Duty-Multi-Tilter-Chair-TS2770-3-Business-Interiors-16773158.png?v=1750129753,PUSHED
planters,9676187631929,2,53499096138041,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/AzClMmc_lKUs4t5eyGM8U_4c73f81befc248018ab3149dce54ac0c.jpg?v=1777606541,Planters - Studio white background [AI office context],https://v3b.fal.media/files/b/0a98692e/AzClMmc_lKUs4t5eyGM8U_4c73f81befc248018ab3149dce54ac0c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planters-Business-Interiors-16713585.png?v=1750117390,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planters-Business-Interiors-16713585.png?v=1750117390,PUSHED
planters,9676187631929,3,53499096203577,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/FdrFWiBMNRFV0xll8rr4S_d252250b4a0b47789a2ddd49b4a4555b.jpg?v=1777606544,Planters - Office context A [AI office context],https://v3b.fal.media/files/b/0a986931/FdrFWiBMNRFV0xll8rr4S_d252250b4a0b47789a2ddd49b4a4555b.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planters-Business-Interiors-16713585.png?v=1750117390,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planters-Business-Interiors-16713585.png?v=1750117390,PUSHED
planters,9676187631929,4,53499096269113,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/o9RC8Eyts9ly81t7SlW0N_cc858195806541758f6c9573ec2dfa35.jpg?v=1777606546,Planters - Office context B [AI office context],https://v3b.fal.media/files/b/0a986932/o9RC8Eyts9ly81t7SlW0N_cc858195806541758f6c9573ec2dfa35.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planters-Business-Interiors-16713585.png?v=1750117390,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Planters-Business-Interiors-16713585.png?v=1750117390,PUSHED
quick-assembly-electric-height-adjustable-base-2-legs,9783856824633,2,53499096334649,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/kxN_Giz6f2z1IFSl2Fj71_6d49ec6dc46e41b0ac384f02910ec403.jpg?v=1777606550,Quick Assembly Electric Height Adjustable Base - 2 legs - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986959/kxN_Giz6f2z1IFSl2Fj71_6d49ec6dc46e41b0ac384f02910ec403.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,PUSHED
quick-assembly-electric-height-adjustable-base-2-legs,9783856824633,3,53499096596793,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/9HjPRVwu4ddlBh6Rjoryn_34381d8a0e4d4ac88174dc61c7d067dd.jpg?v=1777606552,Quick Assembly Electric Height Adjustable Base - 2 legs - Office context A [AI office context],https://v3b.fal.media/files/b/0a98695a/9HjPRVwu4ddlBh6Rjoryn_34381d8a0e4d4ac88174dc61c7d067dd.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Quick-Assembly-Electric-Height-Adjustable-Base-2-legs-Business-Interiors-16779769.png?v=1750131236,PUSHED
rambler-ottoman-8-shape-size-options,9769354592569,2,53499096695097,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/nGfw3gd-DLwu0MUagiR61_a1d67d0d42de4beabb30477afa04ed14.jpg?v=1777606556,Rambler Ottoman (8 Shape & Size) - Studio white background [AI office context],https://v3b.fal.media/files/b/0a98692b/nGfw3gd-DLwu0MUagiR61_a1d67d0d42de4beabb30477afa04ed14.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Rambler-Ottoman-_8-Shape-_-Size_-Business-Interiors-16770080.png?v=1750129012,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Rambler-Ottoman-_8-Shape-_-Size_-Business-Interiors-16770080.png?v=1750129012,PUSHED
rambler-ottoman-8-shape-size-options,9769354592569,3,53499096760633,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/1dm6rloU0MRixxaJK0XJY_c89fbcfca738421f870461716f5d1e53.jpg?v=1777606559,Rambler Ottoman (8 Shape & Size) - Office context A [AI office context],https://v3b.fal.media/files/b/0a98692c/1dm6rloU0MRixxaJK0XJY_c89fbcfca738421f870461716f5d1e53.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Rambler-Ottoman-_8-Shape-_-Size_-Business-Interiors-16770080.png?v=1750129012,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Rambler-Ottoman-_8-Shape-_-Size_-Business-Interiors-16770080.png?v=1750129012,PUSHED
rambler-ottoman-8-shape-size-options,9769354592569,4,53499096826169,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/YjjXR7fT5ZO_g-xRifCbt_614ed2daca37463b9ea466b16749b770.jpg?v=1777606561,Rambler Ottoman (8 Shape & Size) - Office context B [AI office context],https://v3b.fal.media/files/b/0a98692d/YjjXR7fT5ZO_g-xRifCbt_614ed2daca37463b9ea466b16749b770.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Rambler-Ottoman-_8-Shape-_-Size_-Business-Interiors-16770080.png?v=1750129012,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Rambler-Ottoman-_8-Shape-_-Size_-Business-Interiors-16770080.png?v=1750129012,PUSHED
scoot-8945bl-lectern,9837829685561,2,53499097055545,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/9JNdtsSfcW67pU5Q3I9jM_a278c9673c2d4c7099e634f554218bab.jpg?v=1777606566,Scoot 8945BL Lectern - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986924/9JNdtsSfcW67pU5Q3I9jM_a278c9673c2d4c7099e634f554218bab.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-scoot-8945bl-lectern-42613400731961.png?v=1759098225,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-scoot-8945bl-lectern-42613400731961.png?v=1759098225,PUSHED
scoot-8945bl-lectern,9837829685561,3,53499097121081,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/7-SkUERCcDNTl7Nm3U8Kd_0436e0c98d53447ca97cbc266446724d.jpg?v=1777606568,Scoot 8945BL Lectern - Office context A [AI office context],https://v3b.fal.media/files/b/0a986925/7-SkUERCcDNTl7Nm3U8Kd_0436e0c98d53447ca97cbc266446724d.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-scoot-8945bl-lectern-42613400731961.png?v=1759098225,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-scoot-8945bl-lectern-42613400731961.png?v=1759098225,PUSHED
scoot-8945bl-lectern,9837829685561,4,53499097383225,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/FCPBbK5bp0oszqKOP24ug_276006d440a54cba894b1bf210306d6c.jpg?v=1777606571,Scoot 8945BL Lectern - Office context B [AI office context],https://v3b.fal.media/files/b/0a986926/FCPBbK5bp0oszqKOP24ug_276006d440a54cba894b1bf210306d6c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-scoot-8945bl-lectern-42613400731961.png?v=1759098225,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-scoot-8945bl-lectern-42613400731961.png?v=1759098225,PUSHED
sit2stand-series-sit-stand-workstation,9688143266105,2,53499097481529,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DoSqE409EhyL2cNx7QFaJ_84308ad0ebe742bf8585066dbb5c1b3f.jpg?v=1777606574,Sit2Stand Series Sit-Stand Workstation - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986960/DoSqE409EhyL2cNx7QFaJ_84308ad0ebe742bf8585066dbb5c1b3f.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit2Stand-Series-Sit-Stand-Workstation-Business-Interiors-16723027.png?v=1750119430,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Sit2Stand-Series-Sit-Stand-Workstation-Business-Interiors-16723027.png?v=1750119430,PUSHED
